2.445,1.2929077,0.003027414,0.003027414,1.3628762,1.7846802,1.3448481
2.446,1.2927544,0.003022561,0.003022561,1.3628386,1.7841462,1.3448338
2.447,1.2926012,0.003017717,0.003017717,1.3628011,1.7836129,1.3448196
2.448,1.2924482,0.003012883,0.003012883,1.3627637,1.7830804,1.3448054
2.449,1.2922953,0.003008059,0.003008059,1.3627263,1.7825485,1.3447912
2.45,1.2921427,0.003003245,0.003003245,1.362689,1.7820174,1.344777
2.451,1.2919901,0.002998441,0.002998441,1.3626518,1.781487,1.3447628
2.452,1.2918378,0.002993646,0.002993646,1.3626146,1.7809573,1.3447487
2.453,1.2916856,0.002988861,0.002988861,1.3625775,1.7804284,1.3447346
2.454,1.2915336,0.002984086,0.002984086,1.3625405,1.7799001,1.3447205
2.455,1.2913817,0.002979321,0.002979321,1.3625035,1.7793726,1.3447065
2.456,1.29123,0.002974565,0.002974565,1.3624666,1.7788458,1.3446925
2.457,1.2910784,0.002969819,0.002969819,1.3624297,1.7783196,1.3446784
2.458,1.290927,0.002965082,0.002965082,1.3623929,1.7777942,1.3446645
2.459,1.2907758,0.002960355,0.002960355,1.3623562,1.7772695,1.3446505
2.46,1.2906248,0.002955637,0.002955637,1.3623195,1.7767455,1.3446366
2.461,1.2904738,0.002950929,0.002950929,1.3622829,1.7762222,1.3446226
2.462,1.2903231,0.00294623,0.00294623,1.3622464,1.7756996,1.3446087
2.463,1.2901725,0.002941541,0.002941541,1.3622099,1.7751777,1.3445949
2.464,1.2900221,0.002936862,0.002936862,1.3621735,1.7746565,1.344581
2.465,1.2898718,0.002932192,0.002932192,1.3621371,1.774136,1.3445672
2.466,1.2897217,0.002927531,0.002927531,1.3621009,1.7736162,1.3445534
2.467,1.2895718,0.002922879,0.002922879,1.3620646,1.7730971,1.3445396
2.468,1.289422,0.002918237,0.002918237,1.3620285,1.7725787,1.3445259
2.469,1.2892723,0.002913605,0.002913605,1.3619924,1.772061,1.3445121
2.47,1.2891229,0.002908981,0.002908981,1.3619563,1.771544,1.3444984
2.471,1.2889735,0.002904367,0.002904367,1.3619203,1.7710276,1.3444847
2.472,1.2888244,0.002899762,0.002899762,1.3618844,1.770512,1.3444711
2.473,1.2886754,0.002895167,0.002895167,1.3618486,1.769997,1.3444574
2.474,1.2885265,0.00289058,0.00289058,1.3618128,1.7694827,1.3444438
2.475,1.2883778,0.002886003,0.002886003,1.361777,1.7689691,1.3444302
2.476,1.2882293,0.002881435,0.002881435,1.3617413,1.7684562,1.3444166
2.477,1.2880809,0.002876876,0.002876876,1.3617057,1.767944,1.3444031
2.478,1.2879327,0.002872327,0.002872327,1.3616702,1.7674324,1.3443895
2.479,1.2877846,0.002867786,0.002867786,1.3616347,1.7669215,1.344376
2.48,1.2876367,0.002863254,0.002863254,1.3615992,1.7664114,1.3443625
2.481,1.287489,0.002858732,0.002858732,1.3615639,1.7659018,1.3443491
2.482,1.2873414,0.002854219,0.002854219,1.3615286,1.765393,1.3443356
2.483,1.2871939,0.002849714,0.002849714,1.3614933,1.7648848,1.3443222
2.484,1.2870466,0.002845219,0.002845219,1.3614581,1.7643773,1.3443088
2.485,1.2868995,0.002840732,0.002840732,1.361423,1.7638705,1.3442954
2.486,1.2867525,0.002836255,0.002836255,1.3613879,1.7633643,1.3442821
2.487,1.2866056,0.002831786,0.002831786,1.3613529,1.7628588,1.3442687
2.488,1.286459,0.002827327,0.002827327,1.3613179,1.762354,1.3442554
2.489,1.2863124,0.002822876,0.002822876,1.361283,1.7618498,1.3442421
2.49,1.2861661,0.002818434,0.002818434,1.3612482,1.7613463,1.3442288
2.491,1.2860198,0.002814001,0.002814001,1.3612134,1.7608435,1.3442156
2.492,1.2858738,0.002809577,0.002809577,1.3611787,1.7603413,1.3442024
2.493,1.2857279,0.002805162,0.002805162,1.361144,1.7598398,1.3441892
2.494,1.2855821,0.002800755,0.002800755,1.3611094,1.7593389,1.344176
2.495,1.2854365,0.002796357,0.002796357,1.3610749,1.7588387,1.3441628
2.496,1.285291,0.002791968,0.002791968,1.3610404,1.7583392,1.3441497
2.497,1.2851457,0.002787588,0.002787588,1.361006,1.7578403,1.3441366
2.498,1.2850005,0.002783216,0.002783216,1.3609716,1.7573421,1.3441235
2.499,1.2848555,0.002778853,0.002778853,1.3609373,1.7568445,1.3441104
2.5,1.2847107,0.002774499,0.002774499,1.360903,1.7563475,1.3440973
2.501,1.284566,0.002770153,0.002770153,1.3608688,1.7558513,1.3440843
2.502,1.2844214,0.002765816,0.002765816,1.3608347,1.7553556,1.3440713
2.503,1.284277,0.002761488,0.002761488,1.3608006,1.7548606,1.3440583
2.504,1.2841327,0.002757168,0.002757168,1.3607666,1.7543663,1.3440453
2.505,1.2839886,0.002752856,0.002752856,1.3607326,1.7538726,1.3440324
2.506,1.2838447,0.002748554,0.002748554,1.3606987,1.7533795,1.3440194
2.507,1.2837008,0.002744259,0.002744259,1.3606649,1.7528871,1.3440065
2.508,1.2835572,0.002739973,0.002739973,1.3606311,1.7523953,1.3439937
2.509,1.2834137,0.002735696,0.002735696,1.3605973,1.7519042,1.3439808
2.51,1.2832703,0.002731427,0.002731427,1.3605636,1.7514137,1.3439679
2.511,1.2831271,0.002727167,0.002727167,1.36053,1.7509239,1.3439551
2.512,1.282984,0.002722915,0.002722915,1.3604964,1.7504346,1.3439423
2.513,1.2828411,0.002718671,0.002718671,1.3604629,1.749946,1.3439295
2.514,1.2826983,0.002714436,0.002714436,1.3604295,1.7494581,1.3439168
2.515,1.2825556,0.002710209,0.002710209,1.3603961,1.7489708,1.343904
2.516,1.2824132,0.00270599,0.00270599,1.3603627,1.7484841,1.3438913
2.517,1.2822708,0.00270178,0.00270178,1.3603294,1.747998,1.3438786
2.518,1.2821286,0.002697578,0.002697578,1.3602962,1.7475126,1.3438659
2.519,1.2819866,0.002693384,0.002693384,1.360263,1.7470278,1.3438533
2.52,1.2818447,0.002689198,0.002689198,1.3602299,1.7465436,1.3438406
2.521,1.2817029,0.002685021,0.002685021,1.3601968,1.74606,1.343828
2.522,1.2815613,0.002680852,0.002680852,1.3601638,1.7455771,1.3438154
2.523,1.2814198,0.002676691,0.002676691,1.3601308,1.7450948,1.3438028
2.524,1.2812785,0.002672538,0.002672538,1.3600979,1.7446131,1.3437903
2.525,1.2811373,0.002668394,0.002668394,1.3600651,1.744132,1.3437777
2.526,1.2809963,0.002664257,0.002664257,1.3600323,1.7436516,1.3437652
2.527,1.2808554,0.002660129,0.002660129,1.3599995,1.7431717,1.3437527
2.528,1.2807147,0.002656009,0.002656009,1.3599669,1.7426925,1.3437402
2.529,1.280574,0.002651897,0.002651897,1.3599342,1.7422139,1.3437278
2.53,1.2804336,0.002647792,0.002647792,1.3599017,1.7417359,1.3437153
2.531,1.2802933,0.002643696,0.002643696,1.3598691,1.7412585,1.3437029
2.532,1.2801531,0.002639608,0.002639608,1.3598367,1.7407818,1.3436905
2.533,1.2800131,0.002635528,0.002635528,1.3598042,1.7403056,1.3436782
2.534,1.2798732,0.002631456,0.002631456,1.3597719,1.7398301,1.3436658
2.535,1.2797334,0.002627392,0.002627392,1.3597396,1.7393551,1.3436535
2.536,1.2795938,0.002623336,0.002623336,1.3597073,1.7388808,1.3436411
2.537,1.2794544,0.002619288,0.002619288,1.3596751,1.7384071,1.3436288
2.538,1.279315,0.002615247,0.002615247,1.359643,1.737934,1.3436166
2.539,1.2791759,0.002611215,0.002611215,1.3596109,1.7374614,1.3436043
2.54,1.2790368,0.00260719,0.00260719,1.3595788,1.7369895,1.3435921
2.541,1.2788979,0.002603173,0.002603173,1.3595468,1.7365182,1.3435798
2.542,1.2787592,0.002599164,0.002599164,1.3595149,1.7360475,1.3435676
2.543,1.2786206,0.002595163,0.002595163,1.359483,1.7355774,1.3435555
2.544,1.2784821,0.00259117,0.00259117,1.3594512,1.7351079,1.3435433
2.545,1.2783437,0.002587184,0.002587184,1.3594194,1.7346389,1.3435312
2.546,1.2782055,0.002583206,0.002583206,1.3593877,1.7341706,1.343519
2.547,1.2780675,0.002579236,0.002579236,1.359356,1.7337029,1.3435069
2.548,1.2779296,0.002575274,0.002575274,1.3593244,1.7332357,1.3434948
2.549,1.2777918,0.002571319,0.002571319,1.3592928,1.7327692,1.3434828
2.55,1.2776541,0.002567372,0.002567372,1.3592613,1.7323032,1.3434707
2.551,1.2775166,0.002563433,0.002563433,1.3592298,1.7318379,1.3434587
2.552,1.2773793,0.002559501,0.002559501,1.3591984,1.7313731,1.3434467
2.553,1.2772421,0.002555577,0.002555577,1.3591671,1.7309089,1.3434347
2.554,1.277105,0.002551661,0.002551661,1.3591358,1.7304453,1.3434227
2.555,1.276968,0.002547752,0.002547752,1.3591045,1.7299823,1.3434108
2.556,1.2768312,0.00254385,0.00254385,1.3590733,1.7295198,1.3433989
2.557,1.2766945,0.002539957,0.002539957,1.3590421,1.729058,1.3433869
2.558,1.276558,0.00253607,0.00253607,1.359011,1.7285967,1.3433751
2.559,1.2764216,0.002532192,0.002532192,1.35898,1.728136,1.3433632
2.56,1.2762853,0.00252832,0.00252832,1.358949,1.7276759,1.3433513
2.561,1.2761492,0.002524457,0.002524457,1.358918,1.7272164,1.3433395
2.562,1.2760132,0.0025206,0.0025206,1.3588871,1.7267574,1.3433277
2.563,1.2758774,0.002516752,0.002516752,1.3588563,1.7262991,1.3433159
2.564,1.2757417,0.00251291,0.00251291,1.3588255,1.7258412,1.3433041
2.565,1.2756061,0.002509076,0.002509076,1.3587947,1.725384,1.3432923
2.566,1.2754706,0.00250525,0.00250525,1.358764,1.7249274,1.3432806
2.567,1.2753353,0.00250143,0.00250143,1.3587333,1.7244713,1.3432689
2.568,1.2752002,0.002497619,0.002497619,1.3587027,1.7240158,1.3432571
2.569,1.2750651,0.002493814,0.002493814,1.3586722,1.7235608,1.3432455
2.57,1.2749302,0.002490017,0.002490017,1.3586417,1.7231065,1.3432338
2.571,1.2747954,0.002486227,0.002486227,1.3586112,1.7226526,1.3432221
2.572,1.2746608,0.002482445,0.002482445,1.3585808,1.7221994,1.3432105
2.573,1.2745263,0.002478669,0.002478669,1.3585505,1.7217467,1.3431989
2.574,1.2743919,0.002474901,0.002474901,1.3585202,1.7212946,1.3431873
2.575,1.2742577,0.00247114,0.00247114,1.3584899,1.7208431,1.3431757
2.576,1.2741236,0.002467387,0.002467387,1.3584597,1.7203921,1.3431642
2.577,1.2739896,0.00246364,0.00246364,1.3584296,1.7199417,1.3431526
2.578,1.2738558,0.002459901,0.002459901,1.3583995,1.7194918,1.3431411
2.579,1.2737221,0.002456169,0.002456169,1.3583694,1.7190425,1.3431296
2.58,1.2735885,0.002452444,0.002452444,1.3583394,1.7185938,1.3431181
2.581,1.2734551,0.002448727,0.002448727,1.3583094,1.7181456,1.3431066
2.582,1.2733218,0.002445016,0.002445016,1.3582795,1.717698,1.3430952
2.583,1.2731886,0.002441313,0.002441313,1.3582497,1.7172509,1.3430837
2.584,1.2730556,0.002437616,0.002437616,1.3582199,1.7168044,1.3430723
2.585,1.2729227,0.002433927,0.002433927,1.3581901,1.7163584,1.3430609
2.586,1.2727899,0.002430245,0.002430245,1.3581604,1.715913,1.3430495
2.587,1.2726572,0.002426569,0.002426569,1.3581307,1.7154681,1.3430382
2.588,1.2725247,0.002422901,0.002422901,1.3581011,1.7150238,1.3430268
2.589,1.2723923,0.00241924,0.00241924,1.3580715,1.71458,1.3430155
2.59,1.2722601,0.002415586,0.002415586,1.358042,1.7141368,1.3430042
2.591,1.272128,0.002411938,0.002411938,1.3580125,1.7136941,1.3429929
2.592,1.271996,0.002408298,0.002408298,1.3579831,1.713252,1.3429816
2.593,1.2718641,0.002404665,0.002404665,1.3579537,1.7128104,1.3429704
2.594,1.2717324,0.002401038,0.002401038,1.3579243,1.7123694,1.3429591
2.595,1.2716008,0.002397419,0.002397419,1.3578951,1.7119289,1.3429479
2.596,1.2714693,0.002393806,0.002393806,1.3578658,1.7114889,1.3429367
2.597,1.271338,0.002390201,0.002390201,1.3578366,1.7110495,1.3429255
2.598,1.2712067,0.002386602,0.002386602,1.3578075,1.7106107,1.3429144
2.599,1.2710757,0.00238301,0.00238301,1.3577784,1.7101723,1.3429032
2.6,1.2709447,0.002379424,0.002379424,1.3577493,1.7097345,1.3428921
2.601,1.2708139,0.002375846,0.002375846,1.3577203,1.7092973,1.342881
2.602,1.2706832,0.002372274,0.002372274,1.3576914,1.7088606,1.3428699
2.603,1.2705526,0.00236871,0.00236871,1.3576624,1.7084244,1.3428588
2.604,1.2704221,0.002365152,0.002365152,1.3576336,1.7079887,1.3428477
2.605,1.2702918,0.0023616,0.0023616,1.3576048,1.7075536,1.3428367
2.606,1.2701616,0.002358056,0.002358056,1.357576,1.707119,1.3428256
2.607,1.2700316,0.002354518,0.002354518,1.3575473,1.706685,1.3428146
2.608,1.2699016,0.002350987,0.002350987,1.3575186,1.7062514,1.3428036
2.609,1.2697718,0.002347463,0.002347463,1.3574899,1.7058184,1.3427927
2.61,1.2696422,0.002343945,0.002343945,1.3574613,1.705386,1.3427817
2.611,1.2695126,0.002340434,0.002340434,1.3574328,1.704954,1.3427708
2.612,1.2693832,0.002336929,0.002336929,1.3574043,1.7045226,1.3427598
2.613,1.2692539,0.002333431,0.002333431,1.3573758,1.7040917,1.3427489
2.614,1.2691247,0.00232994,0.00232994,1.3573474,1.7036614,1.342738
2.615,1.2689956,0.002326456,0.002326456,1.3573191,1.7032315,1.3427271
2.616,1.2688667,0.002322978,0.002322978,1.3572908,1.7028022,1.3427163
2.617,1.2687379,0.002319506,0.002319506,1.3572625,1.7023734,1.3427054
2.618,1.2686093,0.002316041,0.002316041,1.3572343,1.7019451,1.3426946
2.619,1.2684807,0.002312583,0.002312583,1.3572061,1.7015174,1.3426838
2.62,1.2683523,0.002309131,0.002309131,1.3571779,1.7010901,1.342673
2.621,1.268224,0.002305686,0.002305686,1.3571498,1.7006634,1.3426622
2.622,1.2680958,0.002302247,0.002302247,1.3571218,1.7002372,1.3426515
2.623,1.2679678,0.002298814,0.002298814,1.3570938,1.6998115,1.3426407
2.624,1.2678398,0.002295389,0.002295389,1.3570658,1.6993863,1.34263
2.625,1.267712,0.002291969,0.002291969,1.3570379,1.6989617,1.3426193
2.626,1.2675844,0.002288556,0.002288556,1.3570101,1.6985375,1.3426086
2.627,1.2674568,0.002285149,0.002285149,1.3569822,1.6981139,1.3425979
2.628,1.2673294,0.002281749,0.002281749,1.3569545,1.6976907,1.3425873
2.629,1.2672021,0.002278355,0.002278355,1.3569267,1.6972681,1.3425766
2.63,1.2670749,0.002274968,0.002274968,1.356899,1.696846,1.342566
2.631,1.2669478,0.002271587,0.002271587,1.3568714,1.6964244,1.3425554
2.632,1.2668209,0.002268212,0.002268212,1.3568438,1.6960033,1.3425448
2.633,1.2666941,0.002264844,0.002264844,1.3568162,1.6955827,1.3425342
2.634,1.2665674,0.002261482,0.002261482,1.3567887,1.6951627,1.3425237
2.635,1.2664408,0.002258126,0.002258126,1.3567612,1.6947431,1.3425131
2.636,1.2663143,0.002254776,0.002254776,1.3567338,1.694324,1.3425026
2.637,1.266188,0.002251433,0.002251433,1.3567064,1.6939055,1.3424921
2.638,1.2660618,0.002248096,0.002248096,1.3566791,1.6934874,1.3424816
2.639,1.2659357,0.002244766,0.002244766,1.3566518,1.6930698,1.3424711
2.64,1.2658098,0.002241441,0.002241441,1.3566245,1.6926528,1.3424606
2.641,1.2656839,0.002238123,0.002238123,1.3565973,1.6922362,1.3424502
2.642,1.2655582,0.002234811,0.002234811,1.3565701,1.6918201,1.3424397
2.643,1.2654326,0.002231505,0.002231505,1.356543,1.6914046,1.3424293
2.644,1.2653071,0.002228205,0.002228205,1.3565159,1.6909895,1.3424189
2.645,1.2651818,0.002224912,0.002224912,1.3564889,1.6905749,1.3424085
2.646,1.2650565,0.002221624,0.002221624,1.3564619,1.6901608,1.3423982
2.647,1.2649314,0.002218343,0.002218343,1.3564349,1.6897472,1.3423878
2.648,1.2648064,0.002215068,0.002215068,1.356408,1.6893341,1.3423775
2.649,1.2646815,0.002211799,0.002211799,1.3563811,1.6889215,1.3423672
2.65,1.2645568,0.002208536,0.002208536,1.3563543,1.6885094,1.3423568
2.651,1.2644321,0.002205279,0.002205279,1.3563275,1.6880978,1.3423466
2.652,1.2643076,0.002202028,0.002202028,1.3563008,1.6876867,1.3423363
2.653,1.2641832,0.002198783,0.002198783,1.3562741,1.687276,1.342326
2.654,1.2640589,0.002195545,0.002195545,1.3562474,1.6868659,1.3423158
2.655,1.2639347,0.002192312,0.002192312,1.3562208,1.6864562,1.3423056
2.656,1.2638107,0.002189085,0.002189085,1.3561942,1.686047,1.3422953
2.657,1.2636868,0.002185865,0.002185865,1.3561677,1.6856383,1.3422851
2.658,1.263563,0.00218265,0.00218265,1.3561412,1.6852301,1.342275
2.659,1.2634393,0.002179441,0.002179441,1.3561147,1.6848224,1.3422648
2.66,1.2633157,0.002176238,0.002176238,1.3560883,1.6844151,1.3422546
2.661,1.2631922,0.002173041,0.002173041,1.3560619,1.6840083,1.3422445
2.662,1.2630689,0.00216985,0.00216985,1.3560356,1.6836021,1.3422344
2.663,1.2629457,0.002166665,0.002166665,1.3560093,1.6831962,1.3422243
2.664,1.2628226,0.002163486,0.002163486,1.3559831,1.6827909,1.3422142
2.665,1.2626996,0.002160313,0.002160313,1.3559569,1.6823861,1.3422041
2.666,1.2625767,0.002157146,0.002157146,1.3559307,1.6819817,1.3421941
2.667,1.2624539,0.002153984,0.002153984,1.3559046,1.6815778,1.342184
2.668,1.2623313,0.002150829,0.002150829,1.3558785,1.6811744,1.342174
2.669,1.2622088,0.002147679,0.002147679,1.3558525,1.6807714,1.342164
2.67,1.2620864,0.002144535,0.002144535,1.3558265,1.680369,1.342154
2.671,1.2619641,0.002141397,0.002141397,1.3558005,1.679967,1.342144
2.672,1.2618419,0.002138264,0.002138264,1.3557746,1.6795654,1.342134
2.673,1.2617198,0.002135138,0.002135138,1.3557487,1.6791644,1.3421241
2.674,1.2615979,0.002132017,0.002132017,1.3557229,1.6787638,1.3421142
2.675,1.2614761,0.002128902,0.002128902,1.3556971,1.6783637,1.3421042
2.676,1.2613544,0.002125792,0.002125792,1.3556713,1.677964,1.3420943
2.677,1.2612328,0.002122689,0.002122689,1.3556456,1.6775649,1.3420844
2.678,1.2611113,0.002119591,0.002119591,1.3556199,1.6771662,1.3420746
2.679,1.2609899,0.002116499,0.002116499,1.3555943,1.6767679,1.3420647
2.68,1.2608687,0.002113412,0.002113412,1.3555687,1.6763701,1.3420549
2.681,1.2607475,0.002110332,0.002110332,1.3555431,1.6759728,1.342045
2.682,1.2606265,0.002107256,0.002107256,1.3555176,1.675576,1.3420352
2.683,1.2605056,0.002104187,0.002104187,1.3554921,1.6751796,1.3420254
2.684,1.2603848,0.002101123,0.002101123,1.3554667,1.6747837,1.3420156
2.685,1.2602641,0.002098065,0.002098065,1.3554413,1.6743882,1.3420058
2.686,1.2601435,0.002095012,0.002095012,1.3554159,1.6739932,1.3419961
2.687,1.260023,0.002091965,0.002091965,1.3553906,1.6735987,1.3419863
2.688,1.2599027,0.002088924,0.002088924,1.3553653,1.6732046,1.3419766
2.689,1.2597825,0.002085888,0.002085888,1.3553401,1.672811,1.3419669
2.69,1.2596623,0.002082858,0.002082858,1.3553149,1.6724178,1.3419572
2.691,1.2595423,0.002079833,0.002079833,1.3552897,1.6720251,1.3419475
2.692,1.2594224,0.002076814,0.002076814,1.3552646,1.6716329,1.3419379
2.693,1.2593027,0.0020738,0.0020738,1.3552395,1.6712411,1.3419282
2.694,1.259183,0.002070792,0.002070792,1.3552144,1.6708497,1.3419186
2.695,1.2590634,0.00206779,0.00206779,1.3551894,1.6704588,1.3419089
2.696,1.258944,0.002064793,0.002064793,1.3551645,1.6700684,1.3418993
2.697,1.2588246,0.002061801,0.002061801,1.3551395,1.6696784,1.3418897
2.698,1.2587054,0.002058815,0.002058815,1.3551146,1.6692889,1.3418801
2.699,1.2585863,0.002055834,0.002055834,1.3550898,1.6688998,1.3418706
2.7,1.2584673,0.002052859,0.002052859,1.355065,1.6685112,1.341861
2.701,1.2583484,0.002049889,0.002049889,1.3550402,1.668123,1.3418515
2.702,1.2582296,0.002046925,0.002046925,1.3550154,1.6677353,1.3418419
2.703,1.258111,0.002043966,0.002043966,1.3549907,1.667348,1.3418324
2.704,1.2579924,0.002041012,0.002041012,1.3549661,1.6669611,1.3418229
2.705,1.257874,0.002038064,0.002038064,1.3549414,1.6665747,1.3418135
2.706,1.2577556,0.002035121,0.002035121,1.3549169,1.6661888,1.341804
2.707,1.2576374,0.002032183,0.002032183,1.3548923,1.6658033,1.3417945
2.708,1.2575193,0.002029251,0.002029251,1.3548678,1.6654182,1.3417851
2.709,1.2574013,0.002026324,0.002026324,1.3548433,1.6650336,1.3417757
2.71,1.2572834,0.002023403,0.002023403,1.3548189,1.6646494,1.3417663
2.711,1.2571656,0.002020487,0.002020487,1.3547945,1.6642657,1.3417569
2.712,1.2570479,0.002017576,0.002017576,1.3547701,1.6638824,1.3417475
2.713,1.2569303,0.00201467,0.00201467,1.3547458,1.6634995,1.3417381
2.714,1.2568129,0.00201177,0.00201177,1.3547215,1.6631171,1.3417287
2.715,1.2566955,0.002008875,0.002008875,1.3546972,1.6627351,1.3417194
2.716,1.2565783,0.002005985,0.002005985,1.354673,1.6623536,1.3417101
2.717,1.2564611,0.002003101,0.002003101,1.3546489,1.6619725,1.3417008
2.718,1.2563441,0.002000221,0.002000221,1.3546247,1.6615918,1.3416915
2.719,1.2562272,0.001997347,0.001997347,1.3546006,1.6612116,1.3416822
2.72,1.2561104,0.001994479,0.001994479,1.3545765,1.6608318,1.3416729
2.721,1.2559937,0.001991615,0.001991615,1.3545525,1.6604524,1.3416636
2.722,1.2558771,0.001988756,0.001988756,1.3545285,1.6600735,1.3416544
2.723,1.2557606,0.001985903,0.001985903,1.3545046,1.659695,1.3416452
2.724,1.2556442,0.001983055,0.001983055,1.3544806,1.6593169,1.3416359
2.725,1.2555279,0.001980212,0.001980212,1.3544568,1.6589393,1.3416267
2.726,1.2554117,0.001977374,0.001977374,1.3544329,1.6585621,1.3416175
2.727,1.2552957,0.001974541,0.001974541,1.3544091,1.6581853,1.3416084
2.728,1.2551797,0.001971714,0.001971714,1.3543853,1.657809,1.3415992
2.729,1.2550639,0.001968891,0.001968891,1.3543616,1.6574331,1.3415901
2.73,1.2549481,0.001966074,0.001966074,1.3543379,1.6570576,1.3415809
2.731,1.2548325,0.001963261,0.001963261,1.3543142,1.6566825,1.3415718
2.732,1.254717,0.001960454,0.001960454,1.3542906,1.6563079,1.3415627
2.733,1.2546016,0.001957652,0.001957652,1.354267,1.6559336,1.3415536
2.734,1.2544862,0.001954855,0.001954855,1.3542434,1.6555599,1.3415445
2.735,1.254371,0.001952063,0.001952063,1.3542199,1.6551865,1.3415354
2.736,1.2542559,0.001949276,0.001949276,1.3541964,1.6548135,1.3415264
2.737,1.2541409,0.001946494,0.001946494,1.354173,1.654441,1.3415173
2.738,1.254026,0.001943717,0.001943717,1.3541496,1.6540689,1.3415083
2.739,1.2539113,0.001940945,0.001940945,1.3541262,1.6536972,1.3414993
2.74,1.2537966,0.001938177,0.001938177,1.3541028,1.653326,1.3414903
2.741,1.253682,0.001935415,0.001935415,1.3540795,1.6529551,1.3414813
2.742,1.2535675,0.001932658,0.001932658,1.3540563,1.6525847,1.3414723
2.743,1.2534531,0.001929906,0.001929906,1.354033,1.6522147,1.3414634
2.744,1.2533389,0.001927159,0.001927159,1.3540098,1.6518451,1.3414544
2.745,1.2532247,0.001924417,0.001924417,1.3539867,1.6514759,1.3414455
2.746,1.2531107,0.001921679,0.001921679,1.3539635,1.6511072,1.3414366
2.747,1.2529967,0.001918947,0.001918947,1.3539404,1.6507388,1.3414276
2.748,1.2528829,0.001916219,0.001916219,1.3539174,1.6503709,1.3414187
2.749,1.2527691,0.001913496,0.001913496,1.3538943,1.6500034,1.3414099
2.75,1.2526555,0.001910779,0.001910779,1.3538713,1.6496363,1.341401
2.751,1.2525419,0.001908066,0.001908066,1.3538484,1.6492696,1.3413921
2.752,1.2524285,0.001905358,0.001905358,1.3538255,1.6489033,1.3413833
2.753,1.2523152,0.001902654,0.001902654,1.3538026,1.6485374,1.3413745
2.754,1.252202,0.001899956,0.001899956,1.3537797,1.648172,1.3413656
2.755,1.2520888,0.001897262,0.001897262,1.3537569,1.6478069,1.3413568
2.756,1.2519758,0.001894574,0.001894574,1.3537341,1.6474423,1.341348
2.757,1.2518629,0.00189189,0.00189189,1.3537114,1.6470781,1.3413393
2.758,1.2517501,0.00188921,0.00188921,1.3536886,1.6467142,1.3413305
2.759,1.2516374,0.001886536,0.001886536,1.353666,1.6463508,1.3413217
2.76,1.2515247,0.001883866,0.001883866,1.3536433,1.6459878,1.341313
2.761,1.2514122,0.001881202,0.001881202,1.3536207,1.6456252,1.3413043
2.762,1.2512998,0.001878542,0.001878542,1.3535981,1.645263,1.3412956
2.763,1.2511875,0.001875886,0.001875886,1.3535756,1.6449012,1.3412869
2.764,1.2510753,0.001873236,0.001873236,1.353553,1.6445398,1.3412782
2.765,1.2509632,0.00187059,0.00187059,1.3535306,1.6441788,1.3412695
2.766,1.2508512,0.001867948,0.001867948,1.3535081,1.6438182,1.3412608
2.767,1.2507393,0.001865312,0.001865312,1.3534857,1.643458,1.3412522
2.768,1.2506275,0.00186268,0.00186268,1.3534633,1.6430983,1.3412435
2.769,1.2505158,0.001860053,0.001860053,1.353441,1.6427389,1.3412349
2.77,1.2504042,0.001857431,0.001857431,1.3534187,1.6423799,1.3412263
2.771,1.2502927,0.001854813,0.001854813,1.3533964,1.6420213,1.3412177
2.772,1.2501813,0.0018522,0.0018522,1.3533742,1.6416631,1.3412091
2.773,1.25007,0.001849591,0.001849591,1.3533519,1.6413053,1.3412005
2.774,1.2499588,0.001846987,0.001846987,1.3533298,1.6409479,1.341192
2.775,1.2498477,0.001844388,0.001844388,1.3533076,1.6405909,1.3411834
2.776,1.2497367,0.001841793,0.001841793,1.3532855,1.6402343,1.3411749
2.777,1.2496258,0.001839203,0.001839203,1.3532634,1.6398781,1.3411663
2.778,1.249515,0.001836618,0.001836618,1.3532414,1.6395223,1.3411578
2.779,1.2494043,0.001834037,0.001834037,1.3532194,1.6391668,1.3411493
2.78,1.2492937,0.001831461,0.001831461,1.3531974,1.6388118,1.3411408
2.781,1.2491832,0.001828889,0.001828889,1.3531754,1.6384572,1.3411324
2.782,1.2490728,0.001826322,0.001826322,1.3531535,1.6381029,1.3411239
2.783,1.2489625,0.001823759,0.001823759,1.3531316,1.6377491,1.3411154
2.784,1.2488523,0.001821201,0.001821201,1.3531098,1.6373956,1.341107
2.785,1.2487422,0.001818647,0.001818647,1.353088,1.6370425,1.3410986
2.786,1.2486322,0.001816098,0.001816098,1.3530662,1.6366898,1.3410902
2.787,1.2485223,0.001813554,0.001813554,1.3530444,1.6363375,1.3410818
2.788,1.2484125,0.001811014,0.001811014,1.3530227,1.6359856,1.3410734
2.789,1.2483028,0.001808478,0.001808478,1.353001,1.6356341,1.341065
2.79,1.2481932,0.001805947,0.001805947,1.3529794,1.6352829,1.3410566
2.791,1.2480836,0.00180342,0.00180342,1.3529578,1.6349322,1.3410483
2.792,1.2479742,0.001800898,0.001800898,1.3529362,1.6345818,1.3410399
2.793,1.2478649,0.00179838,0.00179838,1.3529146,1.6342318,1.3410316
2.794,1.2477557,0.001795867,0.001795867,1.3528931,1.6338822,1.3410233
2.795,1.2476466,0.001793358,0.001793358,1.3528716,1.633533,1.341015
2.796,1.2475375,0.001790854,0.001790854,1.3528501,1.6331841,1.3410067
2.797,1.2474286,0.001788353,0.001788353,1.3528287,1.6328357,1.3409984
